Datetime,IWM,QQQ,SPY
2025-08-01 16:25:00+00:00,216.1699981689453,556.97998046875,624.2100219726562
2025-08-01 16:30:00+00:00,216.27999877929688,557.1699829101562,624.375
2025-08-01 16:35:00+00:00,215.94000244140625,556.5,623.7750244140625
2025-08-01 16:40:00+00:00,215.61000061035156,555.905029296875,623.1500244140625
2025-08-01 16:45:00+00:00,215.64999389648438,555.5999755859375,623.02001953125
2025-08-01 16:50:00+00:00,215.30999755859375,554.8900146484375,622.3400268554688
2025-08-01 16:55:00+00:00,214.9001007080078,553.8400268554688,621.3499755859375
2025-08-01 17:00:00+00:00,214.69000244140625,553.5798950195312,621.030029296875
2025-08-01 17:05:00+00:00,214.85000610351562,553.9749755859375,621.260009765625
2025-08-01 17:10:00+00:00,214.75999450683594,553.40478515625,620.8300170898438
2025-08-01 17:15:00+00:00,214.77000427246094,553.27001953125,620.6599731445312
2025-08-01 17:20:00+00:00,214.97999572753906,553.315185546875,620.9000244140625
2025-08-01 17:25:00+00:00,214.63999938964844,553.1300048828125,620.5700073242188
2025-08-01 17:30:00+00:00,214.85000610351562,553.4199829101562,620.9149780273438
2025-08-01 17:35:00+00:00,214.38999938964844,552.8699951171875,620.3800048828125
2025-08-01 17:40:00+00:00,214.64999389648438,553.2000122070312,620.6799926757812
2025-08-01 17:45:00+00:00,214.8699951171875,553.2899780273438,621.0
2025-08-01 17:50:00+00:00,214.7449951171875,553.2449951171875,620.9500122070312
2025-08-01 17:55:00+00:00,214.5500030517578,553.02001953125,620.6298828125
2025-08-01 18:00:00+00:00,214.42999267578125,552.586669921875,620.2100219726562
2025-08-01 18:05:00+00:00,214.27000427246094,552.14501953125,619.739990234375
2025-08-01 18:10:00+00:00,214.1699981689453,552.0549926757812,619.72998046875
2025-08-01 18:15:00+00:00,214.27000427246094,552.5399780273438,620.1400146484375
2025-08-01 18:20:00+00:00,214.94000244140625,553.3701171875,620.9500732421875
2025-08-01 18:25:00+00:00,215.08999633789062,554.1199951171875,621.6248168945312
2025-08-01 18:30:00+00:00,215.27999877929688,554.3499755859375,622.0153198242188
2025-08-01 18:35:00+00:00,215.61000061035156,554.7650146484375,622.5599975585938
2025-08-01 18:40:00+00:00,215.81500244140625,555.3018188476562,623.0499877929688
2025-08-01 18:45:00+00:00,215.60499572753906,554.5800170898438,622.47998046875
2025-08-01 18:50:00+00:00,214.99249267578125,553.25,621.1900024414062
2025-08-01 18:55:00+00:00,215.03500366210938,553.6008911132812,621.4000244140625
2025-08-01 19:00:00+00:00,214.99000549316406,553.3447875976562,621.0900268554688
2025-08-01 19:05:00+00:00,215.17999267578125,553.6749877929688,621.5
2025-08-01 19:10:00+00:00,215.11000061035156,553.7449951171875,621.5599975585938
2025-08-01 19:15:00+00:00,215.375,554.2899780273438,622.25
2025-08-01 19:20:00+00:00,215.22999572753906,554.030029296875,621.969970703125
2025-08-01 19:25:00+00:00,215.22000122070312,553.7899780273438,621.7899780273438
2025-08-01 19:30:00+00:00,214.9801025390625,553.9450073242188,621.7899780273438
2025-08-01 19:35:00+00:00,214.8000030517578,553.6199951171875,621.4149780273438
2025-08-01 19:40:00+00:00,214.8699951171875,553.989990234375,621.780029296875
2025-08-01 19:45:00+00:00,215.38999938964844,554.8900146484375,622.8400268554688
2025-08-01 19:50:00+00:00,214.92999267578125,554.3499755859375,622.1099853515625
2025-08-01 19:55:00+00:00,214.9600067138672,553.8499755859375,621.7100219726562
2025-08-04 13:30:00+00:00,216.52999877929688,559.9390258789062,626.8900146484375
2025-08-04 13:35:00+00:00,216.77000427246094,560.6400146484375,627.3599853515625
2025-08-04 13:40:00+00:00,216.52999877929688,561.3798828125,627.780029296875
2025-08-04 13:45:00+00:00,216.89999389648438,562.0399780273438,628.3499755859375
2025-08-04 13:50:00+00:00,216.7100067138672,562.2670288085938,628.4600830078125
2025-08-04 13:55:00+00:00,216.74000549316406,562.760009765625,629.010009765625
2025-08-04 14:00:00+00:00,217.06500244140625,562.7899780273438,629.0200805664062
2025-08-04 14:05:00+00:00,216.9499969482422,562.3350219726562,628.4949951171875
2025-08-04 14:10:00+00:00,217.1300048828125,562.8798828125,629.0599975585938
2025-08-04 14:15:00+00:00,217.25,562.7750244140625,629.0549926757812
2025-08-04 14:20:00+00:00,217.66000366210938,562.5999755859375,629.114990234375
2025-08-04 14:25:00+00:00,217.60499572753906,562.8200073242188,629.4000244140625
2025-08-04 14:30:00+00:00,217.43499755859375,562.780029296875,629.1199951171875
2025-08-04 14:35:00+00:00,217.64999389648438,562.6699829101562,629.260009765625
2025-08-04 14:40:00+00:00,217.35000610351562,562.1129760742188,628.7000122070312
2025-08-04 14:45:00+00:00,217.5399932861328,562.7849731445312,629.52001953125
2025-08-04 14:50:00+00:00,217.34500122070312,561.6849975585938,628.8900146484375
2025-08-04 14:55:00+00:00,217.52999877929688,562.0150146484375,629.1799926757812
2025-08-04 15:00:00+00:00,217.6199951171875,562.0399780273438,629.260009765625
2025-08-04 15:05:00+00:00,217.8314971923828,561.9349975585938,629.3300170898438
2025-08-04 15:10:00+00:00,218.1199951171875,561.9600219726562,629.4450073242188
2025-08-04 15:15:00+00:00,217.8699951171875,561.5900268554688,628.9600219726562
2025-08-04 15:20:00+00:00,217.89999389648438,561.8848266601562,629.0599975585938
2025-08-04 15:25:00+00:00,217.8802947998047,561.9299926757812,629.0
2025-08-04 15:30:00+00:00,217.88499450683594,562.0850219726562,629.2398071289062
2025-08-04 15:35:00+00:00,217.82000732421875,562.1500244140625,629.1599731445312
2025-08-04 15:40:00+00:00,217.72999572753906,561.885009765625,628.9000244140625
2025-08-04 15:45:00+00:00,217.875,562.1400146484375,629.1649780273438
2025-08-04 15:50:00+00:00,218.07000732421875,562.64501953125,629.5150146484375
2025-08-04 15:55:00+00:00,218.21249389648438,562.969970703125,629.8699951171875
2025-08-04 16:00:00+00:00,218.17999267578125,563.0250244140625,629.7849731445312
2025-08-04 16:05:00+00:00,218.25999450683594,563.1199951171875,629.8250122070312
2025-08-04 16:10:00+00:00,218.26649475097656,563.0700073242188,629.75
2025-08-04 16:15:00+00:00,218.30999755859375,563.2849731445312,629.970703125
2025-08-04 16:20:00+00:00,218.30999755859375,563.2979736328125,629.8699951171875
2025-08-04 16:25:00+00:00,218.20989990234375,563.219970703125,629.719970703125
2025-08-04 16:30:00+00:00,218.44000244140625,563.330078125,629.9600219726562
2025-08-04 16:35:00+00:00,218.5050048828125,563.1749877929688,629.9199829101562
2025-08-04 16:40:00+00:00,218.47999572753906,563.114990234375,629.9400024414062
2025-08-04 16:45:00+00:00,218.6649932861328,563.27001953125,630.1599731445312
2025-08-04 16:50:00+00:00,218.91990661621094,563.510009765625,630.4199829101562
2025-08-04 16:55:00+00:00,218.57000732421875,563.3699951171875,630.135009765625
2025-08-04 17:00:00+00:00,218.55999755859375,563.405029296875,630.2349853515625
2025-08-04 17:05:00+00:00,218.61000061035156,563.4949951171875,630.280029296875
2025-08-04 17:10:00+00:00,218.74000549316406,563.6699829101562,630.510009765625
2025-08-04 17:15:00+00:00,218.59500122070312,563.6900024414062,630.4349975585938
2025-08-04 17:20:00+00:00,218.64999389648438,563.7000122070312,630.4500122070312
2025-08-04 17:25:00+00:00,218.58999633789062,563.60498046875,630.2899780273438
2025-08-04 17:30:00+00:00,218.61000061035156,563.5800170898438,630.3300170898438
2025-08-04 17:35:00+00:00,218.64999389648438,563.5001220703125,630.2849731445312
2025-08-04 17:40:00+00:00,218.57000732421875,563.1849975585938,629.9650268554688
2025-08-04 17:45:00+00:00,218.52000427246094,563.2247924804688,629.8499755859375
2025-08-04 17:50:00+00:00,218.5,563.2650146484375,629.8200073242188
2025-08-04 17:55:00+00:00,218.4199981689453,563.3353271484375,629.8099975585938
2025-08-04 18:00:00+00:00,218.5800018310547,563.5499877929688,630.135009765625
2025-08-04 18:05:00+00:00,218.58999633789062,563.4099731445312,629.9500122070312
2025-08-04 18:10:00+00:00,218.52000427246094,563.22998046875,629.8499755859375
2025-08-04 18:15:00+00:00,218.58999633789062,563.2199096679688,629.8699951171875
2025-08-04 18:20:00+00:00,218.6699981689453,563.3250122070312,630.0347900390625
2025-08-04 18:25:00+00:00,218.80499267578125,563.2750244140625,629.989990234375
2025-08-04 18:30:00+00:00,218.97999572753906,563.4199829101562,630.25
2025-08-04 18:35:00+00:00,219.02999877929688,563.3900146484375,630.280029296875
2025-08-04 18:40:00+00:00,218.88999938964844,563.155029296875,629.9500122070312
2025-08-04 18:45:00+00:00,218.96499633789062,563.2550048828125,629.9600219726562
2025-08-04 18:50:00+00:00,218.97000122070312,563.1099853515625,629.8800048828125
2025-08-04 18:55:00+00:00,218.94000244140625,563.1649780273438,629.880126953125
2025-08-04 19:00:00+00:00,219.07000732421875,563.0999755859375,629.8701171875
2025-08-04 19:05:00+00:00,219.0050048828125,563.260009765625,629.9450073242188
2025-08-04 19:10:00+00:00,219.2100067138672,563.4500122070312,630.155029296875
2025-08-04 19:15:00+00:00,219.38999938964844,563.719970703125,630.4600219726562
2025-08-04 19:20:00+00:00,219.64500427246094,563.75,630.6400146484375
2025-08-04 19:25:00+00:00,219.49000549316406,563.2999877929688,630.2650146484375
2025-08-04 19:30:00+00:00,219.3179931640625,563.1500244140625,630.0800170898438
2025-08-04 19:35:00+00:00,219.3000030517578,563.2432861328125,630.2100219726562
2025-08-04 19:40:00+00:00,219.35499572753906,563.360107421875,630.2990112304688
2025-08-04 19:45:00+00:00,219.22000122070312,563.4600219726562,630.5
2025-08-04 19:50:00+00:00,219.32000732421875,563.9000244140625,630.8200073242188
2025-08-04 19:55:00+00:00,219.69000244140625,564.0999755859375,631.0599975585938
2025-08-05 13:30:00+00:00,220.02999877929688,564.4249877929688,631.2899780273438
2025-08-05 13:35:00+00:00,220.52000427246094,565.469970703125,632.0599975585938
2025-08-05 13:40:00+00:00,220.6300048828125,565.5700073242188,631.9500122070312
2025-08-05 13:45:00+00:00,220.92930603027344,566.1699829101562,632.2650146484375
2025-08-05 13:50:00+00:00,221.2100067138672,566.3599853515625,632.2899780273438
2025-08-05 13:55:00+00:00,221.11000061035156,566.0700073242188,631.9000244140625
2025-08-05 14:00:00+00:00,220.58999633789062,564.8720092773438,630.7100219726562
2025-08-05 14:05:00+00:00,220.5749969482422,565.0850219726562,630.7949829101562
2025-08-05 14:10:00+00:00,220.24000549316406,564.52197265625,630.35498046875
2025-08-05 14:15:00+00:00,220.26499938964844,564.4299926757812,630.280029296875
2025-08-05 14:20:00+00:00,219.60000610351562,563.7451782226562,629.530029296875
2025-08-05 14:25:00+00:00,219.625,563.9500122070312,629.8590087890625
2025-08-05 14:30:00+00:00,219.27499389648438,563.0,629.0750122070312
2025-08-05 14:35:00+00:00,219.00999450683594,562.5985107421875,628.6099853515625
2025-08-05 14:40:00+00:00,218.6199951171875,561.469970703125,627.8200073242188
2025-08-05 14:45:00+00:00,218.25999450683594,560.340087890625,627.0639038085938
2025-08-05 14:50:00+00:00,218.5800018310547,560.7650146484375,627.3300170898438
2025-08-05 14:55:00+00:00,218.99000549316406,561.3599853515625,627.9099731445312
2025-08-05 15:00:00+00:00,219.22000122070312,561.739990234375,628.2000122070312
2025-08-05 15:05:00+00:00,219.32000732421875,561.8098754882812,628.3699951171875
2025-08-05 15:10:00+00:00,219.41990661621094,562.1699829101562,628.5599975585938
2025-08-05 15:15:00+00:00,219.24000549316406,561.5648193359375,628.1950073242188
2025-08-05 15:20:00+00:00,219.3000030517578,560.989990234375,627.97998046875
2025-08-05 15:25:00+00:00,219.30999755859375,561.114990234375,628.010009765625
2025-08-05 15:30:00+00:00,219.1699981689453,560.9249877929688,627.9550170898438
2025-08-05 15:35:00+00:00,219.10000610351562,560.27001953125,627.530029296875
2025-08-05 15:40:00+00:00,219.1699981689453,560.47998046875,627.6900024414062
2025-08-05 15:45:00+00:00,219.0800018310547,560.2899780273438,627.6011962890625
2025-08-05 15:50:00+00:00,219.2899932861328,560.5599975585938,627.77001953125
2025-08-05 15:55:00+00:00,219.4499969482422,560.7598876953125,628.0900268554688
2025-08-05 16:00:00+00:00,219.64559936523438,561.22998046875,628.3499755859375
2025-08-05 16:05:00+00:00,219.6699981689453,561.1900024414062,628.4000244140625
2025-08-05 16:10:00+00:00,219.88999938964844,561.5200805664062,628.6099853515625
2025-08-05 16:15:00+00:00,219.99000549316406,561.7349853515625,628.864990234375
2025-08-05 16:20:00+00:00,219.91000366210938,561.5750122070312,628.8049926757812
2025-08-05 16:25:00+00:00,220.25,561.760009765625,629.0499877929688
2025-08-05 16:30:00+00:00,220.41000366210938,562.0499877929688,629.3300170898438
2025-08-05 16:35:00+00:00,220.32000732421875,561.64501953125,628.989990234375
2025-08-05 16:40:00+00:00,220.00999450683594,561.094970703125,628.489990234375
2025-08-05 16:45:00+00:00,220.0,560.75,628.27001953125
2025-08-05 16:50:00+00:00,220.30999755859375,561.5700073242188,629.1099243164062
2025-08-05 16:55:00+00:00,220.2449951171875,561.3350219726562,628.9199829101562
2025-08-05 17:00:00+00:00,220.1999969482422,561.2999877929688,628.9299926757812
2025-08-05 17:05:00+00:00,220.27499389648438,561.3900146484375,629.139892578125
2025-08-05 17:10:00+00:00,220.30499267578125,561.469970703125,629.2000122070312
2025-08-05 17:15:00+00:00,220.38499450683594,561.5800170898438,629.3099975585938
2025-08-05 17:20:00+00:00,220.4199981689453,561.6849975585938,629.3400268554688
2025-08-05 17:25:00+00:00,220.58999633789062,562.05126953125,629.6950073242188
2025-08-05 17:30:00+00:00,220.69000244140625,561.9199829101562,629.5900268554688
2025-08-05 17:35:00+00:00,220.8800048828125,562.260009765625,630.0050048828125
2025-08-05 17:40:00+00:00,220.88999938964844,562.2299194335938,629.9299926757812
2025-08-05 17:45:00+00:00,220.9600067138672,562.5999755859375,630.201904296875
2025-08-05 17:50:00+00:00,220.97000122070312,562.7949829101562,630.1799926757812
2025-08-05 17:55:00+00:00,220.92999267578125,562.7899780273438,630.1300048828125
2025-08-05 18:00:00+00:00,220.75,562.7899780273438,629.9299926757812
2025-08-05 18:05:00+00:00,220.69500732421875,562.6600952148438,629.8099975585938
2025-08-05 18:10:00+00:00,220.4499969482422,562.3001098632812,629.3900146484375
2025-08-05 18:15:00+00:00,220.10009765625,561.6500244140625,628.8900146484375
2025-08-05 18:20:00+00:00,220.10009765625,561.5499877929688,628.8300170898438
2025-08-05 18:25:00+00:00,220.1199951171875,561.31201171875,628.7100219726562
2025-08-05 18:30:00+00:00,220.22000122070312,561.1804809570312,628.6749877929688
2025-08-05 18:35:00+00:00,220.27999877929688,560.9949951171875,628.5900268554688
2025-08-05 18:40:00+00:00,220.3000030517578,560.9099731445312,628.5499877929688
2025-08-05 18:45:00+00:00,220.39999389648438,560.7100219726562,628.5499877929688
2025-08-05 18:50:00+00:00,220.25999450683594,560.25,628.260009765625
2025-08-05 18:55:00+00:00,220.3800048828125,560.5499877929688,628.4299926757812
2025-08-05 19:00:00+00:00,220.66000366210938,560.6599731445312,628.8150024414062
2025-08-05 19:05:00+00:00,220.67999267578125,560.47998046875,628.7349853515625
2025-08-05 19:10:00+00:00,220.77000427246094,560.7050170898438,628.85498046875
2025-08-05 19:15:00+00:00,220.88999938964844,560.8380126953125,628.9199829101562
2025-08-05 19:20:00+00:00,220.92999267578125,560.97998046875,629.0800170898438
2025-08-05 19:25:00+00:00,220.92999267578125,561.1199951171875,628.9799194335938
2025-08-05 19:30:00+00:00,220.9600067138672,561.0020141601562,628.875
2025-08-05 19:35:00+00:00,220.80999755859375,560.77001953125,628.5999755859375
2025-08-05 19:40:00+00:00,220.86000061035156,560.4500122070312,628.2899780273438
2025-08-05 19:45:00+00:00,220.88999938964844,560.3350219726562,628.1849975585938
2025-08-05 19:50:00+00:00,220.97000122070312,560.52001953125,628.280029296875
2025-08-05 19:55:00+00:00,220.86000061035156,560.1900024414062,628.02001953125
2025-08-06 13:30:00+00:00,220.49000549316406,562.3400268554688,629.4000244140625
2025-08-06 13:35:00+00:00,220.21499633789062,560.8955078125,628.4400024414062
2025-08-06 13:40:00+00:00,220.3000030517578,561.9099731445312,629.0650024414062
2025-08-06 13:45:00+00:00,220.1750030517578,562.2899780273438,629.301025390625
2025-08-06 13:50:00+00:00,220.38499450683594,562.5499877929688,629.6900024414062
2025-08-06 13:55:00+00:00,219.94000244140625,561.9299926757812,628.9299926757812
2025-08-06 14:00:00+00:00,220.47000122070312,563.52001953125,630.2899780273438
2025-08-06 14:05:00+00:00,220.57000732421875,563.6900024414062,630.5599975585938
2025-08-06 14:10:00+00:00,220.07510375976562,562.3200073242188,629.4500122070312
2025-08-06 14:15:00+00:00,220.17999267578125,562.3800048828125,629.3494873046875
2025-08-06 14:20:00+00:00,219.6999969482422,561.4000244140625,628.3800048828125
2025-08-06 14:25:00+00:00,219.75,561.8300170898438,628.7949829101562
2025-08-06 14:30:00+00:00,219.5399932861328,561.9598999023438,628.8792114257812
2025-08-06 14:35:00+00:00,219.92999267578125,562.9600219726562,629.9099731445312
2025-08-06 14:40:00+00:00,219.83999633789062,563.1500244140625,630.0800170898438
2025-08-06 14:45:00+00:00,219.69000244140625,562.8699951171875,630.1099853515625
2025-08-06 14:50:00+00:00,220.19000244140625,563.2999877929688,630.5850219726562
2025-08-06 14:55:00+00:00,220.32000732421875,563.8350830078125,630.885009765625
2025-08-06 15:00:00+00:00,220.32000732421875,563.5150146484375,630.6693725585938
2025-08-06 15:05:00+00:00,220.2100067138672,564.0050048828125,630.8098754882812
2025-08-06 15:10:00+00:00,220.11000061035156,564.1480102539062,630.9199829101562
2025-08-06 15:15:00+00:00,220.47000122070312,564.5250244140625,631.239990234375
2025-08-06 15:20:00+00:00,220.42999267578125,564.6500244140625,631.5900268554688
2025-08-06 15:25:00+00:00,220.6199951171875,564.8800048828125,631.927001953125
2025-08-06 15:30:00+00:00,220.75999450683594,565.1699829101562,632.2449951171875
