Datetime,QQQ,SPY,TLT,VIXY
2025-08-27 16:15:00+00:00,572.25,645.9600219726562,86.20999908447266,35.28969955444336
2025-08-27 16:30:00+00:00,572.3599853515625,645.7899780273438,86.29499816894531,35.40999984741211
2025-08-27 16:45:00+00:00,573.0609741210938,646.29931640625,86.41500091552734,35.21500015258789
2025-08-27 17:00:00+00:00,573.0999755859375,646.489990234375,86.44830322265625,35.11000061035156
2025-08-27 17:15:00+00:00,573.080078125,646.4450073242188,86.47019958496094,35.08039855957031
2025-08-27 17:30:00+00:00,573.4349975585938,646.64501953125,86.57499694824219,35.09000015258789
2025-08-27 17:45:00+00:00,573.549072265625,646.760009765625,86.57499694824219,35.09000015258789
2025-08-27 18:00:00+00:00,574.239990234375,647.1799926757812,86.5645980834961,35.0
2025-08-27 18:15:00+00:00,574.2150268554688,647.260009765625,86.6449966430664,34.98500061035156
2025-08-27 18:30:00+00:00,574.0014038085938,647.1799926757812,86.63999938964844,35.0
2025-08-27 18:45:00+00:00,573.6799926757812,647.0399780273438,86.64510345458984,35.04499816894531
2025-08-27 19:00:00+00:00,572.27001953125,646.1199951171875,86.60289764404297,35.149898529052734
2025-08-27 19:15:00+00:00,572.989990234375,646.655029296875,86.6050033569336,35.02799987792969
2025-08-27 19:30:00+00:00,573.625,647.1400146484375,86.6050033569336,35.04999923706055
2025-08-27 19:45:00+00:00,573.5399780273438,646.5999755859375,86.625,35.08000183105469
2025-08-28 13:30:00+00:00,575.6099853515625,647.1900024414062,86.69110107421875,34.79999923706055
2025-08-28 13:45:00+00:00,573.3499755859375,645.9400024414062,86.91539764404297,34.91999816894531
2025-08-28 14:00:00+00:00,574.7100219726562,646.3800048828125,86.85420227050781,34.790000915527344
2025-08-28 14:15:00+00:00,573.8118286132812,645.9550170898438,86.94000244140625,34.900001525878906
2025-08-28 14:30:00+00:00,575.360107421875,646.8098754882812,86.97000122070312,34.790000915527344
2025-08-28 14:45:00+00:00,575.8510131835938,646.8900146484375,87.0,34.685001373291016
2025-08-28 15:00:00+00:00,576.1256713867188,647.14697265625,87.03119659423828,34.540000915527344
2025-08-28 15:15:00+00:00,574.8599243164062,646.25,87.08999633789062,34.79999923706055
2025-08-28 15:30:00+00:00,575.219970703125,646.8699951171875,87.10990142822266,34.68000030517578
2025-08-28 15:45:00+00:00,575.2349853515625,647.02001953125,87.13009643554688,34.599998474121094
2025-08-28 16:00:00+00:00,576.159912109375,647.760009765625,87.19000244140625,34.55500030517578
2025-08-28 16:15:00+00:00,576.8209838867188,648.1500244140625,87.09500122070312,34.525001525878906
2025-08-28 16:30:00+00:00,576.5449829101562,648.010009765625,86.95349884033203,34.58000183105469
2025-08-28 16:45:00+00:00,576.260009765625,647.6699829101562,87.07499694824219,34.61000061035156
2025-08-28 17:00:00+00:00,576.3599853515625,647.8150024414062,87.20500183105469,34.57500076293945
2025-08-28 17:15:00+00:00,576.969970703125,648.125,87.19000244140625,34.47249984741211
2025-08-28 17:30:00+00:00,577.0601196289062,648.3599853515625,87.2042007446289,34.54499816894531
2025-08-28 17:45:00+00:00,577.0999755859375,648.3800048828125,87.16999816894531,34.540000915527344
2025-08-28 18:00:00+00:00,577.1500244140625,648.469970703125,87.16999816894531,34.54999923706055
2025-08-28 18:15:00+00:00,577.3350219726562,648.64501953125,87.1500015258789,34.55009841918945
2025-08-28 18:30:00+00:00,577.4500122070312,648.8049926757812,87.19999694824219,34.56999969482422
2025-08-28 18:45:00+00:00,577.6412963867188,648.9650268554688,87.23999786376953,34.59000015258789
2025-08-28 19:00:00+00:00,577.5999755859375,649.1599731445312,87.20999908447266,34.630001068115234
2025-08-28 19:15:00+00:00,577.3784790039062,648.9600219726562,87.15499877929688,34.665000915527344
2025-08-28 19:30:00+00:00,577.635009765625,649.094970703125,87.18000030517578,34.66999816894531
2025-08-28 19:45:00+00:00,577.0700073242188,648.8599853515625,87.22000122070312,34.52000045776367
2025-08-29 13:30:00+00:00,573.4400024414062,647.005126953125,86.74500274658203,34.45500183105469
2025-08-29 13:45:00+00:00,571.3200073242188,645.4650268554688,86.72000122070312,35.03379821777344
2025-08-29 14:00:00+00:00,569.97998046875,644.3300170898438,86.80000305175781,35.43000030517578
2025-08-29 14:15:00+00:00,570.947998046875,644.6688232421875,86.70500183105469,35.16999816894531
2025-08-29 14:30:00+00:00,570.3200073242188,644.20458984375,86.79499816894531,35.15999984741211
2025-08-29 14:45:00+00:00,569.4199829101562,643.8200073242188,86.70500183105469,35.14500045776367
2025-08-29 15:00:00+00:00,570.1950073242188,644.3599853515625,86.55500030517578,35.02000045776367
2025-08-29 15:15:00+00:00,570.5401000976562,644.4099731445312,86.47949981689453,35.040000915527344
2025-08-29 15:30:00+00:00,569.9349975585938,644.1478881835938,86.58499908447266,35.13999938964844
2025-08-29 15:45:00+00:00,569.3200073242188,643.780029296875,86.55999755859375,35.244998931884766
2025-08-29 16:00:00+00:00,570.260009765625,644.5399780273438,86.6449966430664,35.194000244140625
2025-08-29 16:15:00+00:00,569.8599853515625,644.1699829101562,86.7249984741211,35.349998474121094
2025-08-29 16:30:00+00:00,570.5700073242188,644.9400024414062,86.77279663085938,35.15010070800781
2025-08-29 16:45:00+00:00,570.4199829101562,644.7249755859375,86.7249984741211,35.099998474121094
2025-08-29 17:00:00+00:00,569.0128784179688,643.8300170898438,86.785400390625,35.26499938964844
2025-08-29 17:15:00+00:00,569.219970703125,644.0,86.7699966430664,35.26539993286133
2025-08-29 17:30:00+00:00,569.5499877929688,644.3499755859375,86.74500274658203,35.150001525878906
2025-08-29 17:45:00+00:00,569.97998046875,644.6400146484375,86.72360229492188,35.11000061035156
2025-08-29 18:00:00+00:00,570.0087280273438,644.5349731445312,86.72000122070312,35.13999938964844
2025-08-29 18:15:00+00:00,569.5401000976562,644.2650146484375,86.66999816894531,35.25
2025-08-29 18:30:00+00:00,569.6099853515625,644.27001953125,86.7249984741211,35.25
2025-08-29 18:45:00+00:00,569.9849853515625,644.489990234375,86.66500091552734,35.209999084472656
2025-08-29 19:00:00+00:00,570.1799926757812,644.6099853515625,86.6449966430664,35.150001525878906
2025-08-29 19:15:00+00:00,570.0999755859375,644.5800170898438,86.6449966430664,35.119998931884766
2025-08-29 19:30:00+00:00,570.442626953125,644.780029296875,86.73500061035156,35.04999923706055
2025-08-29 19:45:00+00:00,570.3099975585938,644.989990234375,86.58999633789062,35.310001373291016
2025-09-02 13:30:00+00:00,562.5662231445312,637.094970703125,85.75,37.0
2025-09-02 13:45:00+00:00,564.5452270507812,639.0700073242188,85.69499969482422,36.779998779296875
2025-09-02 14:00:00+00:00,563.9349975585938,638.9000244140625,85.77999877929688,36.77000045776367
2025-09-02 14:15:00+00:00,565.239990234375,639.469970703125,85.71499633789062,36.68000030517578
2025-09-02 14:30:00+00:00,563.3150024414062,638.1099853515625,85.7750015258789,37.02000045776367
2025-09-02 14:45:00+00:00,562.8480224609375,637.6500244140625,85.69499969482422,37.02000045776367
2025-09-02 15:00:00+00:00,562.0549926757812,637.0,85.56999969482422,37.20000076293945
2025-09-02 15:15:00+00:00,561.5700073242188,636.5599975585938,85.57279968261719,37.290000915527344
2025-09-02 15:30:00+00:00,560.239990234375,635.4788208007812,85.54499816894531,37.65999984741211
2025-09-02 15:45:00+00:00,560.0900268554688,635.2100219726562,85.55999755859375,37.7599983215332
2025-09-02 16:00:00+00:00,560.39501953125,635.5700073242188,85.55999755859375,37.439998626708984
2025-09-02 16:15:00+00:00,560.5499877929688,635.6099853515625,85.54000091552734,37.599998474121094
2025-09-02 16:30:00+00:00,561.1199951171875,636.1400146484375,85.51000213623047,37.540000915527344
2025-09-02 16:45:00+00:00,561.989990234375,636.9500122070312,85.56610107421875,37.15999984741211
2025-09-02 17:00:00+00:00,561.7249755859375,636.72998046875,85.58000183105469,37.18000030517578
2025-09-02 17:15:00+00:00,562.8099975585938,637.6400146484375,85.63500213623047,36.845001220703125
2025-09-02 17:30:00+00:00,564.2100830078125,638.8499755859375,85.56500244140625,36.56999969482422
2025-09-02 17:45:00+00:00,563.47998046875,638.3499755859375,85.5166015625,36.689998626708984
2025-09-02 18:00:00+00:00,563.280029296875,638.0900268554688,85.54000091552734,36.86000061035156
2025-09-02 18:15:00+00:00,562.8900146484375,637.7265014648438,85.58000183105469,36.959999084472656
2025-09-02 18:30:00+00:00,562.989990234375,637.52001953125,85.58499908447266,37.084999084472656
2025-09-02 18:45:00+00:00,563.5059204101562,638.0499877929688,85.61499786376953,36.970001220703125
2025-09-02 19:00:00+00:00,564.3099975585938,638.760009765625,85.56439971923828,36.65999984741211
2025-09-02 19:15:00+00:00,564.5900268554688,639.1400146484375,85.56999969482422,36.59000015258789
2025-09-02 19:30:00+00:00,564.947998046875,639.5900268554688,85.61499786376953,36.43000030517578
2025-09-02 19:45:00+00:00,565.6400146484375,640.3300170898438,85.63999938964844,36.400001525878906
2025-09-03 13:30:00+00:00,568.6400146484375,643.0,85.94000244140625,35.939998626708984
2025-09-03 13:45:00+00:00,568.280029296875,641.9400024414062,86.13999938964844,36.135101318359375
2025-09-03 14:00:00+00:00,568.5,641.6199951171875,86.46499633789062,36.22999954223633
2025-09-03 14:15:00+00:00,569.510009765625,642.3612060546875,86.41000366210938,36.0099983215332
2025-09-03 14:30:00+00:00,571.280029296875,643.69091796875,86.55999755859375,35.6349983215332
2025-09-03 14:45:00+00:00,571.3200073242188,643.969970703125,86.41600036621094,35.540000915527344
2025-09-03 15:00:00+00:00,570.9000244140625,643.6300048828125,86.44049835205078,35.560001373291016
2025-09-03 15:15:00+00:00,569.280029296875,642.4299926757812,86.56500244140625,35.869998931884766
2025-09-03 15:30:00+00:00,569.4400024414062,642.72998046875,86.56500244140625,35.69160079956055
2025-09-03 15:45:00+00:00,569.0866088867188,642.375,86.57499694824219,35.93000030517578
2025-09-03 16:00:00+00:00,569.3200073242188,642.3200073242188,86.67500305175781,35.869998931884766
2025-09-03 16:15:00+00:00,569.5,642.4299926757812,86.6500015258789,35.81999969482422
2025-09-03 16:30:00+00:00,568.989990234375,641.8599853515625,86.65499877929688,35.720001220703125
2025-09-03 16:45:00+00:00,568.9600219726562,641.8200073242188,86.73500061035156,35.72999954223633
2025-09-03 17:00:00+00:00,569.7999877929688,642.5399780273438,86.71990203857422,35.524200439453125
2025-09-03 17:15:00+00:00,569.364990234375,642.27001953125,86.74500274658203,35.599998474121094
2025-09-03 17:30:00+00:00,568.1599731445312,641.219970703125,86.66000366210938,35.869998931884766
2025-09-03 17:45:00+00:00,567.8499755859375,640.97802734375,86.66000366210938,35.91999816894531
2025-09-03 18:00:00+00:00,567.7000122070312,641.0700073242188,86.66000366210938,35.81999969482422
2025-09-03 18:15:00+00:00,567.47998046875,641.1300048828125,86.7428970336914,35.900001525878906
2025-09-03 18:30:00+00:00,567.4949951171875,641.0980224609375,86.7750015258789,35.92499923706055
2025-09-03 18:45:00+00:00,567.2999877929688,640.885009765625,86.7300033569336,35.97999954223633
2025-09-03 19:00:00+00:00,567.1500854492188,640.739990234375,86.67500305175781,36.029998779296875
2025-09-03 19:15:00+00:00,567.5900268554688,641.02001953125,86.63999938964844,35.849998474121094
2025-09-03 19:30:00+00:00,568.625,642.2000122070312,86.61630249023438,35.58000183105469
2025-09-03 19:45:00+00:00,569.989990234375,643.6400146484375,86.58000183105469,35.4900016784668
2025-09-04 13:30:00+00:00,570.9099731445312,645.0499877929688,87.02040100097656,35.09980010986328
2025-09-04 13:45:00+00:00,570.6099853515625,644.8499755859375,87.04000091552734,35.04499816894531
2025-09-04 14:00:00+00:00,569.6900024414062,643.9000244140625,86.87590026855469,35.18000030517578
2025-09-04 14:15:00+00:00,570.77001953125,644.8800048828125,86.87000274658203,34.880001068115234
2025-09-04 14:30:00+00:00,571.1900024414062,645.3499755859375,86.67500305175781,34.810001373291016
2025-09-04 14:45:00+00:00,571.7379760742188,645.64501953125,86.6500015258789,34.744998931884766
2025-09-04 15:00:00+00:00,571.3201293945312,645.5150146484375,86.72000122070312,34.810001373291016
2025-09-04 15:15:00+00:00,572.2999877929688,646.2108154296875,86.78820037841797,34.810001373291016
2025-09-04 15:30:00+00:00,571.9500122070312,646.0518188476562,86.8499984741211,34.820499420166016
2025-09-04 15:45:00+00:00,572.1400146484375,646.1749877929688,86.91000366210938,34.82500076293945
2025-09-04 16:00:00+00:00,572.3502807617188,646.4099731445312,86.9749984741211,34.834999084472656
2025-09-04 16:15:00+00:00,571.6928100585938,645.9500122070312,86.98999786376953,34.86000061035156
2025-09-04 16:30:00+00:00,572.0,645.9860229492188,87.01000213623047,34.834999084472656
2025-09-04 16:45:00+00:00,572.1199951171875,645.9429931640625,87.035400390625,34.79499816894531
2025-09-04 17:00:00+00:00,572.4600219726562,646.344970703125,87.0,34.81999969482422
2025-09-04 17:15:00+00:00,573.030029296875,646.8593139648438,86.98999786376953,34.744998931884766
2025-09-04 17:30:00+00:00,572.989990234375,646.8206787109375,86.9800033569336,34.7599983215332
2025-09-04 17:45:00+00:00,573.2249755859375,647.1400146484375,86.95500183105469,34.65999984741211
2025-09-04 18:00:00+00:00,573.5499877929688,647.4249877929688,86.93000030517578,34.66999816894531
2025-09-04 18:15:00+00:00,573.5599975585938,647.22998046875,86.93000030517578,34.70000076293945
2025-09-04 18:30:00+00:00,573.77099609375,647.25,86.94999694824219,34.720001220703125
2025-09-04 18:45:00+00:00,574.1093139648438,647.6300048828125,87.01000213623047,34.7400016784668
2025-09-04 19:00:00+00:00,574.5050048828125,648.1699829101562,87.12000274658203,34.619998931884766
2025-09-04 19:15:00+00:00,574.3300170898438,647.9149780273438,87.16999816894531,34.70500183105469
2025-09-04 19:30:00+00:00,574.594970703125,648.280029296875,87.17500305175781,34.619998931884766
2025-09-04 19:45:00+00:00,575.260009765625,648.989990234375,87.2300033569336,34.38010025024414
2025-09-05 13:30:00+00:00,580.4600219726562,652.0599975585938,88.25,33.650001525878906
2025-09-05 13:45:00+00:00,579.9500122070312,651.0650024414062,88.26010131835938,33.77000045776367
2025-09-05 14:00:00+00:00,577.5700073242188,648.9600219726562,88.23999786376953,34.22999954223633
2025-09-05 14:15:00+00:00,575.1290283203125,646.5599975585938,88.31999969482422,34.810001373291016
2025-09-05 14:30:00+00:00,574.02001953125,645.1900024414062,88.36540222167969,35.0099983215332
2025-09-05 14:45:00+00:00,572.55419921875,644.1400146484375,88.28990173339844,35.16999816894531
2025-09-05 15:00:00+00:00,573.1849975585938,644.8699951171875,88.36589813232422,35.04999923706055
2025-09-05 15:15:00+00:00,574.6199951171875,646.2050170898438,88.38999938964844,34.75
2025-09-05 15:30:00+00:00,575.344970703125,646.75,88.43000030517578,34.619998931884766
2025-09-05 15:45:00+00:00,574.27001953125,645.6699829101562,88.5250015258789,34.92499923706055
2025-09-05 16:00:00+00:00,575.1141967773438,646.6500244140625,88.5,34.630001068115234
2025-09-05 16:15:00+00:00,574.3200073242188,645.7249755859375,88.5,34.86000061035156
2025-09-05 16:30:00+00:00,574.802001953125,646.2000122070312,88.49500274658203,34.6349983215332
2025-09-05 16:45:00+00:00,575.1500244140625,646.469970703125,88.4718017578125,34.619998931884766
2025-09-05 17:00:00+00:00,574.9500122070312,646.2349853515625,88.52999877929688,34.724998474121094
2025-09-05 17:15:00+00:00,574.6500244140625,645.8499755859375,88.54000091552734,34.79999923706055
2025-09-05 17:30:00+00:00,574.1007080078125,645.2349853515625,88.52510070800781,34.93000030517578
2025-09-05 17:45:00+00:00,574.1749877929688,645.1199951171875,88.58000183105469,34.89500045776367
2025-09-05 18:00:00+00:00,574.6500244140625,645.4299926757812,88.53500366210938,34.875
2025-09-05 18:15:00+00:00,574.869873046875,645.7098999023438,88.5199966430664,34.709999084472656
2025-09-05 18:30:00+00:00,575.0150146484375,646.0792846679688,88.45709991455078,34.5
2025-09-05 18:45:00+00:00,575.2150268554688,646.3099975585938,88.48500061035156,34.5099983215332
2025-09-05 19:00:00+00:00,575.5499877929688,646.6900024414062,88.49340057373047,34.40999984741211
2025-09-05 19:15:00+00:00,575.844970703125,647.1099853515625,88.47000122070312,34.45000076293945
2025-09-05 19:30:00+00:00,575.409912109375,646.6799926757812,88.51809692382812,34.474998474121094
2025-09-05 19:45:00+00:00,576.030029296875,647.219970703125,88.55999755859375,34.5099983215332
2025-09-08 13:30:00+00:00,579.4873046875,648.6500244140625,89.16999816894531,34.07630157470703
2025-09-08 13:45:00+00:00,579.8400268554688,648.3699951171875,89.28500366210938,34.18000030517578
2025-09-08 14:00:00+00:00,579.7349853515625,648.2000122070312,89.44000244140625,34.15999984741211
2025-09-08 14:15:00+00:00,580.25,648.77001953125,89.40989685058594,34.04999923706055
2025-09-08 14:30:00+00:00,580.6799926757812,649.2545776367188,89.20500183105469,33.90999984741211
2025-09-08 14:45:00+00:00,580.1619873046875,649.3800048828125,89.31999969482422,33.880001068115234
2025-09-08 15:00:00+00:00,580.4700927734375,649.6599731445312,89.4000015258789,33.81999969482422
2025-09-08 15:15:00+00:00,580.5650024414062,649.7999877929688,89.46499633789062,33.82500076293945
2025-09-08 15:30:00+00:00,580.21142578125,649.1649780273438,89.51499938964844,33.89500045776367
2025-09-08 15:45:00+00:00,580.47998046875,649.3800048828125,89.5177001953125,33.849998474121094
2025-09-08 16:00:00+00:00,579.77001953125,648.7620239257812,89.46499633789062,33.97999954223633
2025-09-08 16:15:00+00:00,579.489990234375,648.6300048828125,89.41999816894531,33.970001220703125
2025-09-08 16:30:00+00:00,579.0599975585938,648.3599853515625,89.34500122070312,33.97999954223633
2025-09-08 16:45:00+00:00,579.0198974609375,648.5599975585938,89.38500213623047,33.959999084472656
2025-09-08 17:00:00+00:00,578.4500122070312,648.0399780273438,89.3541030883789,34.04999923706055
2025-09-08 17:15:00+00:00,578.8524169921875,648.47998046875,89.3499984741211,33.93000030517578
2025-09-08 17:30:00+00:00,578.8200073242188,648.219970703125,89.33499908447266,33.959999084472656
2025-09-08 17:45:00+00:00,578.3099975585938,647.5900268554688,89.44499969482422,34.06959915161133
2025-09-08 18:00:00+00:00,578.739990234375,647.9520874023438,89.55500030517578,34.029998779296875
2025-09-08 18:15:00+00:00,579.0449829101562,648.39501953125,89.66010284423828,33.959999084472656
2025-09-08 18:30:00+00:00,578.780029296875,648.2880859375,89.66999816894531,33.970001220703125
2025-09-08 18:45:00+00:00,578.5850219726562,648.2349853515625,89.69000244140625,33.93000030517578
2025-09-08 19:00:00+00:00,578.010009765625,647.5900268554688,89.66999816894531,34.029998779296875
2025-09-08 19:15:00+00:00,578.010009765625,647.5800170898438,89.68499755859375,34.04499816894531
2025-09-08 19:30:00+00:00,578.7299194335938,648.131103515625,89.7300033569336,34.029598236083984
2025-09-08 19:45:00+00:00,578.8200073242188,648.7999877929688,89.72000122070312,33.86000061035156
2025-09-09 13:30:00+00:00,579.8300170898438,649.280029296875,89.33000183105469,34.09000015258789
2025-09-09 13:45:00+00:00,579.2000122070312,649.02001953125,89.3499984741211,34.130001068115234
2025-09-09 14:00:00+00:00,579.6699829101562,649.3699951171875,89.23999786376953,33.974998474121094
2025-09-09 14:15:00+00:00,579.10498046875,648.7550048828125,89.18499755859375,34.06999969482422
2025-09-09 14:30:00+00:00,577.4500122070312,647.6900024414062,89.125,34.369998931884766
2025-09-09 14:45:00+00:00,578.489990234375,648.3250122070312,89.16999816894531,34.189998626708984
2025-09-09 15:00:00+00:00,578.22998046875,648.3699951171875,89.05500030517578,34.06999969482422
2025-09-09 15:15:00+00:00,578.4400024414062,648.77001953125,89.2750015258789,33.96500015258789
2025-09-09 15:30:00+00:00,577.8699951171875,648.0999755859375,89.2300033569336,34.09000015258789
2025-09-09 15:45:00+00:00,578.4299926757812,648.2650146484375,89.20500183105469,34.089900970458984
2025-09-09 16:00:00+00:00,579.2949829101562,648.8150024414062,89.22820281982422,33.97999954223633
2025-09-09 16:15:00+00:00,579.25,648.8599853515625,89.18499755859375,33.8849983215332
2025-09-09 16:30:00+00:00,579.1099243164062,648.9600219726562,89.18000030517578,33.849998474121094
2025-09-09 16:45:00+00:00,579.3200073242188,649.0399780273438,89.25,33.83000183105469
2025-09-09 17:00:00+00:00,579.7899780273438,649.3599853515625,89.3550033569336,33.790000915527344
2025-09-09 17:15:00+00:00,579.8200073242188,649.5650024414062,89.31500244140625,33.755001068115234
2025-09-09 17:30:00+00:00,579.6300048828125,649.6699829101562,89.41000366210938,33.7400016784668
2025-09-09 17:45:00+00:00,579.75,649.7949829101562,89.41500091552734,33.7599983215332
2025-09-09 18:00:00+00:00,579.8607177734375,649.8400268554688,89.42980194091797,33.709999084472656
2025-09-09 18:15:00+00:00,579.6199951171875,649.8300170898438,89.36000061035156,33.77000045776367
2025-09-09 18:30:00+00:00,579.489990234375,649.6950073242188,89.29499816894531,33.7400016784668
2025-09-09 18:45:00+00:00,579.8699951171875,649.8599853515625,89.32499694824219,33.7599983215332
2025-09-09 19:00:00+00:00,579.7307739257812,649.5650024414062,89.32499694824219,33.84000015258789
2025-09-09 19:15:00+00:00,580.1799926757812,650.0650024414062,89.31500244140625,33.810001373291016
2025-09-09 19:30:00+00:00,579.9349975585938,649.9400024414062,89.22000122070312,33.810001373291016
2025-09-09 19:45:00+00:00,580.469970703125,650.3200073242188,89.23500061035156,33.70500183105469
2025-09-10 13:30:00+00:00,582.0507202148438,653.3400268554688,89.32990264892578,33.29999923706055
2025-09-10 13:45:00+00:00,582.0349731445312,653.5971069335938,89.2750015258789,33.28990173339844
2025-09-10 14:00:00+00:00,582.719970703125,654.3599853515625,89.22650146484375,33.189998626708984
2025-09-10 14:15:00+00:00,582.8499755859375,653.9400024414062,89.26000213623047,33.27000045776367
2025-09-10 14:30:00+00:00,583.1799926757812,653.8150024414062,89.37920379638672,33.314998626708984
2025-09-10 14:45:00+00:00,582.9099731445312,653.4199829101562,89.42500305175781,33.369998931884766
2025-09-10 15:00:00+00:00,582.9500122070312,653.1099853515625,89.41999816894531,33.38999938964844
2025-09-10 15:15:00+00:00,582.3300170898438,652.8200073242188,89.43499755859375,33.415000915527344
2025-09-10 15:30:00+00:00,582.6400146484375,653.3375244140625,89.63500213623047,33.34000015258789
2025-09-10 15:45:00+00:00,582.5,653.3049926757812,89.63500213623047,33.369998931884766
2025-09-10 16:00:00+00:00,582.1099853515625,653.2100219726562,89.66000366210938,33.400001525878906
2025-09-10 16:15:00+00:00,581.72998046875,652.635009765625,89.6593017578125,33.5
2025-09-10 16:30:00+00:00,581.3585815429688,652.239990234375,89.69499969482422,33.61000061035156
2025-09-10 16:45:00+00:00,581.89990234375,652.9400024414062,89.67500305175781,33.380001068115234
2025-09-10 17:00:00+00:00,581.8900146484375,653.1448974609375,89.93000030517578,33.369998931884766
2025-09-10 17:15:00+00:00,580.9500732421875,652.2899780273438,89.92500305175781,33.52000045776367
2025-09-10 17:30:00+00:00,581.3250122070312,652.4949951171875,89.90499877929688,33.439998626708984
2025-09-10 17:45:00+00:00,581.2750244140625,652.344970703125,89.93499755859375,33.40999984741211
2025-09-10 18:00:00+00:00,581.030029296875,652.1099853515625,89.94499969482422,33.41999816894531
2025-09-10 18:15:00+00:00,580.3099975585938,651.6900024414062,89.94000244140625,33.5099983215332
2025-09-10 18:30:00+00:00,580.364990234375,651.8350219726562,89.875,33.47999954223633
2025-09-10 18:45:00+00:00,580.4149780273438,651.9949951171875,89.93499755859375,33.439998626708984
2025-09-10 19:00:00+00:00,579.0300903320312,650.8699951171875,89.875,33.665000915527344
2025-09-10 19:15:00+00:00,579.1199951171875,650.8400268554688,89.7750015258789,33.77000045776367
2025-09-10 19:30:00+00:00,580.4249877929688,651.8300170898438,89.69999694824219,33.68000030517578
2025-09-10 19:45:00+00:00,580.7000122070312,652.2249755859375,89.7300033569336,33.56999969482422
2025-09-11 13:30:00+00:00,581.9400024414062,653.8699951171875,90.13999938964844,33.125
2025-09-11 13:45:00+00:00,583.25,655.5700073242188,90.12000274658203,32.91999816894531
2025-09-11 14:00:00+00:00,582.780029296875,655.6699829101562,90.20999908447266,33.040000915527344
2025-09-11 14:15:00+00:00,582.9500122070312,655.9600219726562,90.33000183105469,33.029998779296875
2025-09-11 14:30:00+00:00,584.1300048828125,656.9349975585938,90.36000061035156,32.970001220703125
2025-09-11 14:45:00+00:00,583.8607177734375,656.6500244140625,90.18000030517578,32.95500183105469
2025-09-11 15:00:00+00:00,584.1799926757812,656.8300170898438,90.1500015258789,32.939998626708984
2025-09-11 15:15:00+00:00,584.6799926757812,657.4199829101562,90.05500030517578,32.8849983215332
2025-09-11 15:30:00+00:00,584.22998046875,657.0418701171875,90.13999938964844,32.91999816894531
2025-09-11 15:45:00+00:00,584.3699951171875,657.2100219726562,90.25,32.83000183105469
2025-09-11 16:00:00+00:00,584.5999755859375,657.4849853515625,90.41000366210938,32.83000183105469
2025-09-11 16:15:00+00:00,584.3599853515625,657.3499755859375,90.37999725341797,32.78499984741211
2025-09-11 16:30:00+00:00,584.155029296875,657.22998046875,90.41500091552734,32.849998474121094
2025-09-11 16:45:00+00:00,583.989990234375,657.1599731445312,90.31120300292969,32.88999938964844
2025-09-11 17:00:00+00:00,584.3900146484375,657.364990234375,90.1050033569336,32.93000030517578
2025-09-11 17:15:00+00:00,584.155029296875,657.1199951171875,90.22480010986328,32.954898834228516
2025-09-11 17:30:00+00:00,584.4954833984375,657.489990234375,90.16500091552734,32.939998626708984
2025-09-11 17:45:00+00:00,584.5800170898438,657.5499877929688,90.2300033569336,32.95000076293945
2025-09-11 18:00:00+00:00,584.4299926757812,657.4099731445312,90.22319793701172,32.959999084472656
2025-09-11 18:15:00+00:00,584.2899780273438,657.3300170898438,90.25499725341797,32.869998931884766
2025-09-11 18:30:00+00:00,584.580810546875,657.5050048828125,90.26000213623047,32.92499923706055
2025-09-11 18:45:00+00:00,584.6099853515625,657.5349731445312,90.30500030517578,32.94499969482422
2025-09-11 19:00:00+00:00,584.3599853515625,657.5549926757812,90.4623031616211,32.95000076293945
2025-09-11 19:15:00+00:00,584.5900268554688,657.760009765625,90.3499984741211,32.93519973754883
2025-09-11 19:30:00+00:00,584.4400024414062,657.8400268554688,90.27999877929688,32.849998474121094
2025-09-11 19:45:00+00:00,584.0999755859375,657.5900268554688,90.30999755859375,32.7400016784668
2025-09-12 13:30:00+00:00,584.77001953125,657.4425048828125,89.57499694824219,32.612701416015625
2025-09-12 13:45:00+00:00,585.14501953125,657.989990234375,89.63500213623047,32.560001373291016
2025-09-12 14:00:00+00:00,584.7999267578125,657.510009765625,89.71499633789062,32.54499816894531
2025-09-12 14:15:00+00:00,585.75,657.969970703125,89.6449966430664,32.45000076293945
2025-09-12 14:30:00+00:00,586.0,657.8007202148438,89.6364974975586,32.459999084472656
2025-09-12 14:45:00+00:00,586.6099853515625,658.38037109375,89.73500061035156,32.45000076293945
2025-09-12 15:00:00+00:00,586.3400268554688,658.0750122070312,89.76499938964844,32.45500183105469
2025-09-12 15:15:00+00:00,586.135009765625,657.6400146484375,89.55999755859375,32.5
2025-09-12 15:30:00+00:00,585.97998046875,657.469970703125,89.68000030517578,32.5
2025-09-12 15:45:00+00:00,586.22998046875,657.6199951171875,89.51010131835938,32.52000045776367
2025-09-12 16:00:00+00:00,586.4000244140625,657.7100219726562,89.57499694824219,32.5099983215332
2025-09-12 16:15:00+00:00,586.5800170898438,658.0499877929688,89.63999938964844,32.44990158081055
2025-09-12 16:30:00+00:00,586.4813232421875,657.8400268554688,89.74549865722656,32.470001220703125
2025-09-12 16:45:00+00:00,586.6900024414062,658.0700073242188,89.7822036743164,32.43000030517578
2025-09-12 17:00:00+00:00,586.5449829101562,658.0850219726562,89.76000213623047,32.45000076293945
2025-09-12 17:15:00+00:00,586.4550170898438,658.0999755859375,89.73639678955078,32.459999084472656
